UDP Typology,Victim,luof_count,population,Annual Rate Per 10 Million Population
Gentrifying,Black,27,621160,72.44510271105673
Gentrifying,Hispanic/Latino,14,988911,23.594978044872928
Gentrifying,White,37,2740511,22.50188620540719
L-income/At-risk,Black,1039,19050877,90.89695275795789
L-income/At-risk,Hispanic/Latino,598,20381117,48.90147417664433
L-income/At-risk,White,1259,38439872,54.58741728727227
Stable,Black,691,19518963,59.00245144512374
Stable,Hispanic/Latino,643,35813387,29.92363349120447
Stable,White,2112,152322302,23.108894454601923
