typology_text,Gentrification Typology,Majority,Victim,Annual Rate per 10 Million Population,Black,Hispanic/Latino,White,Gentrification in progress,Low-income or at-risk,Stable: mixed or high-income
Gentrification in progress,GIP,Black,Black,45.45524541,1,0,0,1,0,0
Gentrification in progress,GIP,Black,Hispanic/Latino,31.64416766,0,1,0,1,0,0
Gentrification in progress,GIP,Black,White,38.40192686,0,0,1,1,0,0
Gentrification in progress,GIP,Hispanic/Latino,Black,92.7086139,1,0,0,1,0,0
Gentrification in progress,GIP,Hispanic/Latino,Hispanic/Latino,33.46863133,0,1,0,1,0,0
Gentrification in progress,GIP,Hispanic/Latino,White,53.42391358,0,0,1,1,0,0
Gentrification in progress,GIP,White,Black,65.56284629,1,0,0,1,0,0
Gentrification in progress,GIP,White,Hispanic/Latino,29.01102193,0,1,0,1,0,0
Gentrification in progress,GIP,White,White,26.32592261,0,0,1,1,0,0
Low-income or at-risk,LIOAR,Black,Black,78.08960833,1,0,0,0,1,0
Low-income or at-risk,LIOAR,Black,Hispanic/Latino,13.39877892,0,1,0,0,1,0
Low-income or at-risk,LIOAR,Black,White,66.7647294,0,0,1,0,1,0
Low-income or at-risk,LIOAR,Hispanic/Latino,Black,156.2923886,1,0,0,0,1,0
Low-income or at-risk,LIOAR,Hispanic/Latino,Hispanic/Latino,54.41857979,0,1,0,0,1,0
Low-income or at-risk,LIOAR,Hispanic/Latino,White,86.00114679,0,0,1,0,1,0
Low-income or at-risk,LIOAR,White,Black,97.36105231,1,0,0,0,1,0
Low-income or at-risk,LIOAR,White,Hispanic/Latino,46.16858339,0,1,0,0,1,0
Low-income or at-risk,LIOAR,White,White,50.07125289,0,0,1,0,1,0
Stable: mixed or high-income,SMHI,Black,Black,33.14886561,1,0,0,0,0,1
Stable: mixed or high-income,SMHI,Black,Hispanic/Latino,21.86710051,0,1,0,0,0,1
Stable: mixed or high-income,SMHI,Black,White,19.85173589,0,0,1,0,0,1
Stable: mixed or high-income,SMHI,Hispanic/Latino,Black,74.51342732,1,0,0,0,0,1
Stable: mixed or high-income,SMHI,Hispanic/Latino,Hispanic/Latino,29.00926564,0,1,0,0,0,1
Stable: mixed or high-income,SMHI,Hispanic/Latino,White,37.16922378,0,0,1,0,0,1
Stable: mixed or high-income,SMHI,White,Black,71.96374987,1,0,0,0,0,1
Stable: mixed or high-income,SMHI,White,Hispanic/Latino,27.47826469,0,1,0,0,0,1
Stable: mixed or high-income,SMHI,White,White,17.54376232,0,0,1,0,0,1
